date,time,datetime,timezone,message_id,html_file,has_text,photo_count,file_count,photos,files,text
2026-05-01,16:45:30,2026-05-01T16:45:30,UTC+09:00,message1848,messages2.html,True,0,0,,,"🐵총평 : AI인프라
겹호재 대표 수혜주
(제조업 부활+전력)

$CAT"
2026-05-01,16:45:46,2026-05-01T16:45:46,UTC+09:00,message1849,messages2.html,False,1,0,photos/photo_945@01-05-2026_16-45-46.jpg,,
2026-05-01,16:46:04,2026-05-01T16:46:04,UTC+09:00,message1850,messages2.html,False,1,0,photos/photo_946@01-05-2026_16-46-04.jpg,,
2026-05-01,16:46:30,2026-05-01T16:46:30,UTC+09:00,message1851,messages2.html,True,0,0,,,"⚡️이렇게 생긴 데이터센터용
전력발전기를 만드는데요,

대호황이라고 합니다
(백업전력+주전력까지)"
2026-05-01,16:54:11,2026-05-01T16:54:11,UTC+09:00,message1852,messages2.html,False,1,0,photos/photo_947@01-05-2026_16-54-11.jpg,,
2026-05-01,16:54:28,2026-05-01T16:54:28,UTC+09:00,message1853,messages2.html,True,0,0,,,"🤖구글, 차량에 본격 GEMINI
탑재 시작 공식 발표
(수백만대 업그레이드 예정)"
2026-05-01,16:54:49,2026-05-01T16:54:49,UTC+09:00,message1854,messages2.html,True,0,0,,,"🐵이제 차량내 진정한
AI비서 시대가 열릴 것 같습니다"
2026-05-01,17:19:54,2026-05-01T17:19:54,UTC+09:00,message1855,messages2.html,False,1,0,photos/photo_948@01-05-2026_17-19-54.jpg,,
2026-05-01,17:20:09,2026-05-01T17:20:09,UTC+09:00,message1856,messages2.html,True,0,0,,,"🔔프리) 오늘은 간만에 애플이
실적 서프라이즈로 상승세입니다"
2026-05-01,17:20:37,2026-05-01T17:20:37,UTC+09:00,message1857,messages2.html,True,0,0,,,"↘️증시 주도주 샌디스크가
실적 발표 후 약세지만
단기 차익실현 정도로 보입니다"
2026-05-01,21:58:14,2026-05-01T21:58:14,UTC+09:00,message1858,messages2.html,False,1,0,photos/photo_949@01-05-2026_21-58-14.jpg,,
2026-05-01,21:58:29,2026-05-01T21:58:29,UTC+09:00,message1859,messages2.html,True,0,0,,,"🗞구글, 엔비디아 꺾고 시총 1위 가능성(?)"
2026-05-01,21:59:10,2026-05-01T21:59:10,UTC+09:00,message1860,messages2.html,True,0,0,,,"🐵와 어느새
구글이 엔비디아에 바짝 붙었습니다

지금 5월 중순 전후로
구글이 시총 1위가 될 것이라는
베팅이 늘고 있다고 합니다

상당히 흥미롭습니다"
2026-05-01,21:59:25,2026-05-01T21:59:25,UTC+09:00,message1861,messages2.html,False,1,0,photos/photo_950@01-05-2026_21-59-25.jpg,,
2026-05-01,22:45:26,2026-05-01T22:45:26,UTC+09:00,message1862,messages2.html,False,1,0,photos/photo_951@01-05-2026_22-45-26.jpg,,
2026-05-01,22:45:51,2026-05-01T22:45:51,UTC+09:00,message1863,messages2.html,True,0,0,,,"↗️증시 장초반 상승 출발,
1) 애플 강세(실적 서프)
2. 일라이릴리 강세(실적 서프)
3. 샌디스크 상승전환(실적 서프)"
2026-05-01,22:46:02,2026-05-01T22:46:02,UTC+09:00,message1864,messages2.html,False,1,0,photos/photo_952@01-05-2026_22-46-02.jpg,,
2026-05-01,22:46:19,2026-05-01T22:46:19,UTC+09:00,message1865,messages2.html,True,0,0,,,"🔔팔란티어, 다음주 월요일
실적발표 앞두고
기대감에 상승세
(기관 목표주가 상승)

SW주식 덩달아
반등시도"
2026-05-01,22:46:34,2026-05-01T22:46:34,UTC+09:00,message1866,messages2.html,True,1,0,photos/photo_953@01-05-2026_22-46-34.jpg,,SW주 반등 시도
2026-05-01,22:51:27,2026-05-01T22:51:27,UTC+09:00,message1867,messages2.html,False,1,0,photos/photo_954@01-05-2026_22-51-27.jpg,,
2026-05-01,22:51:50,2026-05-01T22:51:50,UTC+09:00,message1868,messages2.html,True,0,0,,,"↗️중소형 데이터센터 코어위브,
기관 목표주가 상향에 강세
(AI인프라 투자 수혜)"
2026-05-01,22:52:03,2026-05-01T22:52:03,UTC+09:00,message1869,messages2.html,False,1,0,photos/photo_955@01-05-2026_22-52-03.jpg,,
2026-05-01,22:52:10,2026-05-01T22:52:10,UTC+09:00,message1870,messages2.html,True,0,0,,,"↗️덩달아 네오클라우드
관련주 전종목 상승세"
2026-05-01,22:53:54,2026-05-01T22:53:54,UTC+09:00,message1871,messages2.html,False,1,0,photos/photo_956@01-05-2026_22-53-54.jpg,,
2026-05-01,22:54:10,2026-05-01T22:54:10,UTC+09:00,message1872,messages2.html,True,0,0,,,"🍎애플 실적 서프라이즈에
한방에 신고가 근접합니다
기술적 흐름도 좋고
실적 내용도 매우 탄탄합니다"
2026-05-01,22:55:29,2026-05-01T22:55:29,UTC+09:00,message1873,messages2.html,False,1,0,photos/photo_957@01-05-2026_22-55-29.jpg,,
2026-05-01,22:55:43,2026-05-01T22:55:43,UTC+09:00,message1874,messages2.html,True,0,0,,,"🔥인텔 신고가, CPU 재평가
(AMD도 신고가)"
2026-05-01,22:56:02,2026-05-01T22:56:02,UTC+09:00,message1875,messages2.html,True,1,0,photos/photo_958@01-05-2026_22-56-02.jpg,,🔥메모리 마이크론 신고가
2026-05-01,22:56:18,2026-05-01T22:56:18,UTC+09:00,message1876,messages2.html,True,1,0,photos/photo_959@01-05-2026_22-56-18.jpg,,🔥광통신 대장주 LITE 신고가
2026-05-01,22:56:58,2026-05-01T22:56:58,UTC+09:00,message1877,messages2.html,True,1,0,photos/photo_960@01-05-2026_22-56-58.jpg,,🔥AI인프라 수혜주 캐터필러 신고가
2026-05-01,22:57:25,2026-05-01T22:57:25,UTC+09:00,message1878,messages2.html,True,1,0,photos/photo_961@01-05-2026_22-57-25.jpg,,"🔥메모리 집중투자 ETF DRAM
신고가

(나스닥, 한국, 대만 전부 신고가)"
2026-05-01,23:05:52,2026-05-01T23:05:52,UTC+09:00,message1879,messages2.html,False,1,0,photos/photo_962@01-05-2026_23-05-52.jpg,,
2026-05-01,23:06:11,2026-05-01T23:06:11,UTC+09:00,message1880,messages2.html,True,0,0,,,"↗️미 증시 대장주
스토리지 3총사
SNDK, WDC, STX
또 달립니다
엄청납니다😨"
2026-05-02,08:08:48,2026-05-02T08:08:48,UTC+09:00,message1881,messages2.html,False,1,0,photos/photo_963@02-05-2026_08-08-48.jpg,,
2026-05-02,08:09:20,2026-05-02T08:09:20,UTC+09:00,message1882,messages2.html,True,0,0,,,"↗️미 증시, 나스닥/반도체 주도 신고가"
2026-05-02,08:09:51,2026-05-02T08:09:51,UTC+09:00,message1883,messages2.html,False,1,0,photos/photo_964@02-05-2026_08-09-51.jpg,,
2026-05-02,08:09:51,2026-05-02T08:09:51,UTC+09:00,message1884,messages2.html,False,1,0,photos/photo_965@02-05-2026_08-09-51.jpg,,
2026-05-02,08:09:51,2026-05-02T08:09:51,UTC+09:00,message1885,messages2.html,False,1,0,photos/photo_966@02-05-2026_08-09-51.jpg,,
2026-05-02,08:09:51,2026-05-02T08:09:51,UTC+09:00,message1886,messages2.html,False,1,0,photos/photo_967@02-05-2026_08-09-51.jpg,,
2026-05-02,08:11:18,2026-05-02T08:11:18,UTC+09:00,message1887,messages2.html,False,1,0,photos/photo_968@02-05-2026_08-11-18.jpg,,
2026-05-02,08:11:45,2026-05-02T08:11:45,UTC+09:00,message1888,messages2.html,True,0,0,,,"👑빅테크에서는 애플 강세,
알파벳은 또 신고가 경신하며
올해 빅테크 선두 유지합니다"
2026-05-02,08:13:18,2026-05-02T08:13:18,UTC+09:00,message1889,messages2.html,False,1,0,photos/photo_969@02-05-2026_08-13-18.jpg,,
2026-05-02,08:13:31,2026-05-02T08:13:31,UTC+09:00,message1890,messages2.html,True,0,0,,,🔥CPU대장주 인텔 신고가
2026-05-02,08:14:06,2026-05-02T08:14:06,UTC+09:00,message1891,messages2.html,True,1,0,photos/photo_970@02-05-2026_08-14-06.jpg,,"🔥메모리(스토리지) 대장주
샌디스크 실적 서프라이즈로
+8%대 초강세 마감"
2026-05-02,08:17:33,2026-05-02T08:17:33,UTC+09:00,message1892,messages2.html,True,0,0,,,"🔥 주요 신고가 현황, 5/2
*52주 신고가 포함

*👑 빅테크*
GOOGL (클라우드·광고)

*📡 AI인프라·광통신*
LITE (광부품)
AAOI (광트랜시버)
CIEN (광네트워크)
CSCO (네트워크장비)

*⚙️ 반도체·장비*
AMD (CPU·GPU)
INTC (파운드리·CPU)
KEYS (계측장비)
MCHP (마이크로컨트롤러)
MU (메모리·HBM)
NXPI (차량·IoT반도체)
ON (전력반도체)

*📦 스토리지·서버*
SNDK (SSD)
STX (HDD)
WDC (HDD·플래시)

*🏢 데이터센터*
IRM (데이터센터REIT)
WULF (네오클라우드)

*⚡️ 유틸리티·전력*
VRT (전력·냉각인프라)
JBL (전력·냉각 EMS)
NEE (신재생전력)

*🏗 건설/인프라*
CAT (건설장비/전력)
ETN (전력관리)
FIX (HVAC/공조)
GNRC (발전기)
JCI (HVAC·빌딩자동화)
PWR (전력인프라공사)

*🌐 ETF*
DRAM (메모리)
EWT (대만주식)
EWY (한국주식)
GRID (전력그리드)
ICLN (청정에너지)
IWM (소형주)
LIT (리튬)
PAVE (인프라)
QQQ (나스닥100)
REMX (희토류·소재)
ROBO (로보틱스)
SLX (철강)
SMH (반도체)
SOXX (반도체)
SPY (S&P500)
XLK (IT섹터)"
2026-05-02,08:18:09,2026-05-02T08:18:09,UTC+09:00,message1893,messages2.html,True,0,0,,,"🐵반도체, 메모리,
광통신, 전력, AI인프라,
데이터센터 주도주 싹쓸이 중"
2026-05-02,08:18:29,2026-05-02T08:18:29,UTC+09:00,message1894,messages2.html,True,0,0,,,"+ 🟢빅테크가 증시 주도에
동참 중 (긍정 신호)"
2026-05-02,08:26:11,2026-05-02T08:26:11,UTC+09:00,message1895,messages2.html,False,1,0,photos/photo_971@02-05-2026_08-26-11.jpg,,
2026-05-02,08:27:19,2026-05-02T08:27:19,UTC+09:00,message1896,messages2.html,True,0,0,,,"😳메모리 부족 때문에
애플이 맥미니(컴퓨터) 일부사양
단종 발표했습니다

AI에이전트 열풍도
한몫 하는것으로 보입니다

저도 이 기사 보고
하나 더 사놔야겠다는
생각이 드네요 😭
(업무 목적)"
2026-05-02,08:27:57,2026-05-02T08:27:57,UTC+09:00,message1897,messages2.html,False,1,0,photos/photo_972@02-05-2026_08-27-57.jpg,,
2026-05-02,08:28:07,2026-05-02T08:28:07,UTC+09:00,message1898,messages2.html,True,0,0,,,"🔥메모리 ETF DRAM은
쉬지않고 달리는 중입니다"
2026-05-02,10:15:04,2026-05-02T10:15:04,UTC+09:00,message1899,messages2.html,False,1,0,photos/photo_973@02-05-2026_10-15-04.jpg,,
2026-05-02,10:15:42,2026-05-02T10:15:42,UTC+09:00,message1900,messages2.html,True,0,0,,,"🍎지금 맥미니 사려고 보니까
진짜로 저메모리 사양 사라지고
가격도 기본값이 +30만원~
추가되서 시작되고

배송도 원래 2-3주였는데
9-10주로 늘어났네요"
2026-05-02,10:42:41,2026-05-02T10:42:41,UTC+09:00,message1901,messages2.html,False,1,0,photos/photo_974@02-05-2026_10-42-41.jpg,,
2026-05-02,10:43:22,2026-05-02T10:43:22,UTC+09:00,message1902,messages2.html,True,0,0,,,"🎙트럼프는 다시
'중간선거'로 포커스를 옮깁니다

유럽 자동차 관세를 때려서
미국 주요 표밭인
러스트벨트 민심 잡기에
들어갑니다"
2026-05-02,10:44:01,2026-05-02T10:44:01,UTC+09:00,message1903,messages2.html,True,0,0,,,"🎙내가 유럽 자동차
관세를 때려서
미국 노동자를 지켜냈다

라는 프레임을
강조할 것으로 보입니다"
2026-05-02,10:46:15,2026-05-02T10:46:15,UTC+09:00,message1904,messages2.html,True,0,0,,,"🐵참고로 현재
트럼프 소셜미디어에는
선거 관련 홍보글로
도배가 되어있을 정도입니다
(트럼프가 직접
주요 선거구 일일이
언급하며 선거 올인 중)"
2026-05-02,10:48:39,2026-05-02T10:48:39,UTC+09:00,message1905,messages2.html,False,1,0,photos/photo_975@02-05-2026_10-48-39.jpg,,
2026-05-02,10:49:16,2026-05-02T10:49:16,UTC+09:00,message1906,messages2.html,True,0,0,,,"🎙트럼프 ""당장 다음주부터
유럽 자동차/트럭 관세 25% 인상,

미국 노동자들이 일할 공장은
곧 문 열 예정""

-> 노동자 표심잡기 본격화"
2026-05-02,10:57:30,2026-05-02T10:57:30,UTC+09:00,message1907,messages2.html,False,1,0,photos/photo_976@02-05-2026_10-57-30.jpg,,
2026-05-02,10:58:03,2026-05-02T10:58:03,UTC+09:00,message1908,messages2.html,True,0,0,,,"🗞미군, 독일에서 철수 확정
(추후 유럽으로 확대 예정)"
2026-05-02,10:59:17,2026-05-02T10:59:17,UTC+09:00,message1909,messages2.html,True,0,0,,,"🐵유럽 자동차 관세 부과의
최대 피해국은 '독일'이기도 합니다

최근 독일과 미국
사이가 급격히
틀어지는 상황에서
'관세' '미군 철수' 나오는
타이밍이 공교롭습니다"
2026-05-02,11:36:50,2026-05-02T11:36:50,UTC+09:00,message1910,messages2.html,False,1,0,photos/photo_977@02-05-2026_11-36-50.jpg,,
2026-05-02,11:37:11,2026-05-02T11:37:11,UTC+09:00,message1911,messages2.html,True,0,0,,,"😳한국투자자들 화력이
역시 엄청납니다
반도체 싹쓸이 중"
2026-05-02,16:16:58,2026-05-02T16:16:58,UTC+09:00,message1912,messages2.html,False,1,0,photos/photo_978@02-05-2026_16-16-58.jpg,,
2026-05-02,16:17:06,2026-05-02T16:17:06,UTC+09:00,message1913,messages2.html,True,0,0,,,😳전업투자 검색량 급증
2026-05-02,16:17:47,2026-05-02T16:17:47,UTC+09:00,message1914,messages2.html,True,0,0,,,"FIRE(조기은퇴) 언급량
급증시 유의 필요

서점가 베스트셀러
주식책 싹쓸이시
주의 필요"
2026-05-02,16:18:04,2026-05-02T16:18:04,UTC+09:00,message1915,messages2.html,True,0,0,,,"""00억 있는데 은퇴 가능할까요?""
토론이 활발해진다면
유의 필요"
2026-05-02,17:38:15,2026-05-02T17:38:15,UTC+09:00,message1916,messages2.html,True,0,0,,,"<🐵주간 소수의견>

한주간 중요 이슈 정리하고
다음주 대비하는
주간 브리핑 시간입니다!"
2026-05-02,17:38:29,2026-05-02T17:38:29,UTC+09:00,message1917,messages2.html,False,1,0,photos/photo_979@02-05-2026_17-38-29.jpg,,
2026-05-02,17:39:45,2026-05-02T17:39:45,UTC+09:00,message1918,messages2.html,True,0,0,,,"🐵이번주는 나스닥/반도체/AI인프라
관련주들이 증시 끌어올렸습니다
(쏠림현상 심화)

빅테크 실적 호조,
대장주 스토리지 실적호조,
전력/인프라주 실적 호조 등
계속해서 실적이 뒷받침되고
있습니다"
2026-05-02,17:39:55,2026-05-02T17:39:55,UTC+09:00,message1919,messages2.html,False,1,0,photos/photo_980@02-05-2026_17-39-55.jpg,,
2026-05-02,17:40:11,2026-05-02T17:40:11,UTC+09:00,message1920,messages2.html,True,0,0,,,"👑빅테크에서는 구글/아마존이
나란히 신고가, 시장을 앞서고
있습니다 (실적 서프라이즈)"
2026-05-02,17:40:20,2026-05-02T17:40:20,UTC+09:00,message1921,messages2.html,False,1,0,photos/photo_981@02-05-2026_17-40-20.jpg,,
2026-05-02,17:40:54,2026-05-02T17:40:54,UTC+09:00,message1922,messages2.html,True,0,0,,,"<🌍주요국 수익률 현황>

반도체 강국 : 한국, 대만
테크 강국 : 미국(나스닥)

3개 국가가
주도하는 쏠림현상이
더 심해지고 있습니다"
2026-05-02,17:41:13,2026-05-02T17:41:13,UTC+09:00,message1923,messages2.html,False,1,0,photos/photo_982@02-05-2026_17-41-13.jpg,,
2026-05-02,17:42:21,2026-05-02T17:42:21,UTC+09:00,message1924,messages2.html,True,0,0,,,"<🐵주간 특징주 요약>

AI인프라 관련주들이
싹쓸이한 한주였습니다

1. 스토리지 3총사
2. 반도체
3. 광통신
4. 전력주
5. 데이터센터 등

+ 빅테크까지
실적 호조로 반등 동참
(물론 양극화 존재)

+ 일라이일리
실적 호조에 강세

특징입니다"
2026-05-02,17:42:28,2026-05-02T17:42:28,UTC+09:00,message1925,messages2.html,False,1,0,photos/photo_983@02-05-2026_17-42-28.jpg,,
2026-05-02,17:43:16,2026-05-02T17:43:16,UTC+09:00,message1926,messages2.html,True,0,0,,,"<🐵주간 ETF 특징>

1. 메모리/한국/반도체 강세
2. 희토류/리튬/원자재 강세

최근 금, 은, 방산 등
지정학 관련주는 부진한
편입니다 (단기 모멘텀 소멸)"
2026-05-02,17:43:26,2026-05-02T17:43:26,UTC+09:00,message1927,messages2.html,False,1,0,photos/photo_984@02-05-2026_17-43-26.jpg,,
2026-05-02,17:43:57,2026-05-02T17:43:57,UTC+09:00,message1928,messages2.html,True,0,0,,,"<🐵주간 S&P500 히트맵>
함께 다같이 오르는 장이 아니라,
종목별 양극화/차별화 장세
이어지고 있습니다

(주도주 VS 소외주 명확)"
2026-05-02,17:45:01,2026-05-02T17:45:01,UTC+09:00,message1929,messages2.html,True,0,0,,,🙋Q. 현재 주도주가 뭔가요?
2026-05-02,17:45:09,2026-05-02T17:45:09,UTC+09:00,message1930,messages2.html,False,1,0,photos/photo_985@02-05-2026_17-45-09.jpg,,
2026-05-02,17:45:14,2026-05-02T17:45:14,UTC+09:00,message1931,messages2.html,False,1,0,photos/photo_986@02-05-2026_17-45-14.jpg,,
2026-05-02,17:46:39,2026-05-02T17:46:39,UTC+09:00,message1932,messages2.html,True,0,0,,,"<🏃올해 미 증시 주도주 현황>

1. 스토리지(메모리)
- 샌디스크/마이크론 대장
2. CPU
- 인텔이 대장
3. 광통신
- 루멘텀(LITE)가 대장
4. AI인프라(전력)
- 버티브(VRT)가 대장

*20위권내
대부분 전력주/AI인프라주
입니다"
2026-05-02,17:47:07,2026-05-02T17:47:07,UTC+09:00,message1933,messages2.html,True,0,0,,,"😳그나저나 샌디스크는 400%,
인텔은 170% 올랐네요

😱😱"
2026-05-02,17:47:25,2026-05-02T17:47:25,UTC+09:00,message1934,messages2.html,False,1,0,photos/photo_987@02-05-2026_17-47-25.jpg,,
2026-05-02,17:47:48,2026-05-02T17:47:48,UTC+09:00,message1935,messages2.html,False,1,0,photos/photo_988@02-05-2026_17-47-48.jpg,,
2026-05-02,17:47:48,2026-05-02T17:47:48,UTC+09:00,message1936,messages2.html,False,1,0,photos/photo_989@02-05-2026_17-47-48.jpg,,
2026-05-02,17:48:32,2026-05-02T17:48:32,UTC+09:00,message1937,messages2.html,True,0,0,,,🙋‍♀️Q. 리스크는 없을까요?
2026-05-02,17:48:33,2026-05-02T17:48:33,UTC+09:00,message1938,messages2.html,False,1,0,photos/photo_990@02-05-2026_17-48-33.jpg,,
2026-05-02,17:49:42,2026-05-02T17:49:42,UTC+09:00,message1939,messages2.html,True,0,0,,,"🐵A. 네 없습니다
유가, 금리가 약간 불편한 수준이지만
조정 재료 정도에 불과하고
증시 방향을 바꿀 정도는
아니라고 보여집니다

미 증시도 과열이 아니고,
아주 극소수 주도주
(메모리,반도체 등)
정도만 단기 과열권이나
이마저도 고점 신호는
아직은 보이지 않습니다"
2026-05-02,17:49:59,2026-05-02T17:49:59,UTC+09:00,message1940,messages2.html,False,1,0,photos/photo_991@02-05-2026_17-49-59.jpg,,
2026-05-02,17:50:23,2026-05-02T17:50:23,UTC+09:00,message1941,messages2.html,True,0,0,,,"⚠️유가, 금리가 약간
불편하긴 하지만
(조정 재료로 쓸 수는 있음)
증시를 꺾을 정도는 X"
2026-05-02,17:50:31,2026-05-02T17:50:31,UTC+09:00,message1942,messages2.html,False,1,0,photos/photo_992@02-05-2026_17-50-31.jpg,,
2026-05-02,17:50:42,2026-05-02T17:50:42,UTC+09:00,message1943,messages2.html,True,0,0,,,"증시, 채권 시장 변동성 베팅은
하향 안정세 (긍정)"
2026-05-02,17:50:51,2026-05-02T17:50:51,UTC+09:00,message1944,messages2.html,False,1,0,photos/photo_993@02-05-2026_17-50-51.jpg,,
2026-05-02,17:51:15,2026-05-02T17:51:15,UTC+09:00,message1945,messages2.html,True,0,0,,,"미친듯한 극단적 탐욕도 아니고,
증시 위험 선행지표 시그널도
안정된 상황입니다"
2026-05-02,17:51:57,2026-05-02T17:51:57,UTC+09:00,message1946,messages2.html,True,0,0,,,🙋‍♂️Q. 다음주에 뭐볼까요?
2026-05-02,17:51:58,2026-05-02T17:51:58,UTC+09:00,message1947,messages2.html,False,1,0,photos/photo_994@02-05-2026_17-51-58.jpg,,
2026-05-02,17:53:50,2026-05-02T17:53:50,UTC+09:00,message1948,messages2.html,True,0,0,,,"🐵A.

1. 다음주에도 나름 굵직한
실적발표들이 이어집니다

팔란티어(SW),
루멘텀(광통신)
코히런트(광통신)
AMD,ARM(반도체) 등

계속해서 개별종목별
고변동 이어지겠습니다

2. 5월 중순 예정된
미중회담 관련주들이
선행해서 먼저 움직일
가능성 높습니다

예를 들면
엔비디아 규제완화
기대감으로 엔비디아 상승

미국산 에너지, 콩, 항공기
구매에 관련주 상승

희토류 합의/불발에
희토류 관련주 급등락 등이
예상됩니다"
2026-05-02,17:55:06,2026-05-02T17:55:06,UTC+09:00,message1949,messages2.html,False,1,0,photos/photo_995@02-05-2026_17-55-06.jpg,,
2026-05-02,17:55:57,2026-05-02T17:55:57,UTC+09:00,message1950,messages2.html,True,0,0,,,"<🗓5월 증시 캘린더>

5월 일정 캘린더입니다
1. 미중회담(5/14-15)
2. 엔비디아 실적(5/20)
3. 구글 I/O 행사(5/19-20)

정도가 가장 주목받겠습니다
(파월->케빈워시 교체도 주목)"
2026-05-02,17:57:11,2026-05-02T17:57:11,UTC+09:00,message1951,messages2.html,True,0,0,,,"🐵3줄 요약
1. 주도주 일부 과열이나 고점 X
2. 증시 전체는 과열 신호 X
3. 다음주는 미중회담 대비 가능성"
2026-05-02,17:57:20,2026-05-02T17:57:20,UTC+09:00,message1952,messages2.html,True,0,0,,,☺️이번주도 고생하셨습니다!
2026-05-02,18:32:49,2026-05-02T18:32:49,UTC+09:00,message1953,messages2.html,False,1,0,photos/photo_996@02-05-2026_18-32-49.jpg,,
2026-05-02,18:33:33,2026-05-02T18:33:33,UTC+09:00,message1954,messages2.html,True,0,0,,,"<🎙톰리 인터뷰 요약>

1. 강세장 지속 유효
2. 쏠림 현상 걱정 X
3. 순차적으로 오를 것
빅7->SW->암호화폐까지
4. 기관들은 다 샀고,
이제 개인 주도 장세 시작
(중소형주들까지 온기확산)"
2026-05-02,18:34:53,2026-05-02T18:34:53,UTC+09:00,message1955,messages2.html,False,1,0,photos/photo_997@02-05-2026_18-34-53.jpg,,
2026-05-02,18:35:19,2026-05-02T18:35:19,UTC+09:00,message1956,messages2.html,True,0,0,,,"기관 매수 완료,
이제 관망하던 개인들의
공포의 추격매수 시작
(진짜 FOMO)"
2026-05-02,18:45:45,2026-05-02T18:45:45,UTC+09:00,message1957,messages2.html,False,1,0,photos/photo_998@02-05-2026_18-45-45.jpg,,
2026-05-02,18:46:36,2026-05-02T18:46:36,UTC+09:00,message1958,messages2.html,True,0,0,,,"🐵참고) 거의 똑같이
움직이는 SW와 비트코인 차트입니다

*여러 요인들이 있지만
금리(유동성)에 가장 민감한
자산이라는 공통점이 있습니다

유동성 기대가 커질때
가장 수혜를 볼 것으로
생각하면 좋습니다"
2026-05-03,11:54:32,2026-05-03T11:54:32,UTC+09:00,message1959,messages2.html,False,1,0,photos/photo_999@03-05-2026_11-54-32.jpg,,
2026-05-03,11:55:30,2026-05-03T11:55:30,UTC+09:00,message1960,messages2.html,True,0,0,,,"<📞샌디스크 어닝콜>
1. 모든 예상 상회
2. 분기->장기계약 전환
(법적 구속력까지 포함)
3. 2027년 1/3 물량 완판

""AI 추론, 에이전트 시대
전환되면서
샌디스크의 근본적
전환점 도달""

$SNDK"
2026-05-03,11:55:48,2026-05-03T11:55:48,UTC+09:00,message1961,messages2.html,False,1,0,photos/photo_1000@03-05-2026_11-55-48.jpg,,
2026-05-03,11:56:49,2026-05-03T11:56:49,UTC+09:00,message1962,messages2.html,True,0,0,,,"<📞웨스턴디지털 어닝콜>

1. 모든 부문 예상 상회
2. 28년 넘어 29년까지 논의 중

""AI 추론, 에이전트 덕에
데이터 생성 변곡점 도달,
엄청나게 가속화되고 있다""

""로봇, 자율주행, 피지컬AI까지
엄청난 데이터를 생성,
저장해야합니다""

""데이터가 무한 복리로
폭발적 생성 중입니다""

$WDC"
2026-05-03,11:57:23,2026-05-03T11:57:23,UTC+09:00,message1963,messages2.html,False,1,0,photos/photo_1001@03-05-2026_11-57-23.jpg,,
2026-05-03,11:58:28,2026-05-03T11:58:28,UTC+09:00,message1964,messages2.html,True,0,0,,,"<📞시게이트 어닝콜>
1. 모든 예상치 상회
2. 27년 계약 거의 완판,
28년 논의 중

""AI가 데이터 생성 폭증시키며
시게이트 구조적 성장 돌입 중""

""영상, 제조, 자율주행, 로봇의
데이터 생성 폭증으로
이 데이터 저장 수요 역시
폭발 중""

$STX"
2026-05-03,12:00:02,2026-05-03T12:00:02,UTC+09:00,message1965,messages2.html,False,1,0,photos/photo_1002@03-05-2026_12-00-02.jpg,,
2026-05-03,12:01:16,2026-05-03T12:01:16,UTC+09:00,message1966,messages2.html,False,1,0,photos/photo_1003@03-05-2026_12-01-16.jpg,,
2026-05-03,12:01:35,2026-05-03T12:01:35,UTC+09:00,message1967,messages2.html,True,0,0,,,"참고)스토리지3총사
(저장장치, 메모리로 기억해도 무방)"
2026-05-03,15:48:47,2026-05-03T15:48:47,UTC+09:00,message1968,messages2.html,False,1,0,photos/photo_1004@03-05-2026_15-48-47.jpg,,
2026-05-03,15:50:16,2026-05-03T15:50:16,UTC+09:00,message1969,messages2.html,True,0,0,,,"⭐️중요) 아마존이 준 힌트

이번 빅테크 실적에서
개인적으로 가장 중요한
힌트이자 신호라고 생각합니다

아마존
""최근 메모리 가격 급등으로
인해 오히려 기업들이
강제로 클라우드로
옮겨오는 속도가
빨라지고 있다""

(자체 클라우드 운용 부담이
커지기 때문)

-> 이제 데이터센터도
자본력 있는
극소수 빅테크만
운용 가능, 승자독식 구조 심화 전망

$AMZN $GOOGL"
2026-05-03,15:50:54,2026-05-03T15:50:54,UTC+09:00,message1970,messages2.html,True,0,0,,,"🐵쉽게 요약)
돈 아주 많은 (부자)빅테크만
데이터센터 운용 가능!
(메모리 가격 감당 O)"
2026-05-03,15:51:40,2026-05-03T15:51:40,UTC+09:00,message1971,messages2.html,False,1,0,photos/photo_1005@03-05-2026_15-51-40.jpg,,
2026-05-03,15:52:02,2026-05-03T15:52:02,UTC+09:00,message1972,messages2.html,True,0,0,,,"🐵마치 애플이
메모리 싹쓸이해서
경쟁자 죽이기 하는 것과
같습니다

이제 돈없으면 스마트폰도
못만듭니다(원가부담)"
2026-05-03,17:40:46,2026-05-03T17:40:46,UTC+09:00,message1973,messages2.html,False,1,0,photos/photo_1006@03-05-2026_17-40-46.jpg,,
2026-05-03,17:41:51,2026-05-03T17:41:51,UTC+09:00,message1974,messages2.html,True,0,0,,,"🐵참고)빅테크 투자 정체 = 증시 고점 가능성

*빅테크가 AI투자를 줄인다
= 수요 위축 또는 공급난 해소
= AI인프라주 고점 가능성

(아직 X)"
2026-05-03,17:42:09,2026-05-03T17:42:09,UTC+09:00,message1975,messages2.html,False,1,0,photos/photo_1007@03-05-2026_17-42-09.jpg,,
2026-05-03,17:42:17,2026-05-03T17:42:17,UTC+09:00,message1976,messages2.html,True,0,0,,,"🟢아직 빅테크 투자
축소 시그널 없음(긍정)"
2026-05-03,18:30:47,2026-05-03T18:30:47,UTC+09:00,message1977,messages2.html,False,1,0,photos/photo_1008@03-05-2026_18-30-47.jpg,,
2026-05-03,18:31:10,2026-05-03T18:31:10,UTC+09:00,message1978,messages2.html,False,1,0,photos/photo_1009@03-05-2026_18-31-10.jpg,,
